2024-07-20 12:11:46.999,47.70,22.80
2024-07-20 12:11:49.007,47.50,22.80
2024-07-20 12:11:51.012,47.80,22.80
2024-07-20 12:11:53.019,47.80,22.80
2024-07-20 12:11:55.026,47.50,22.80
2024-07-20 12:11:57.033,47.60,22.80
2024-07-20 12:11:59.039,47.70,22.80
2024-07-20 12:12:01.046,47.60,22.80
2024-07-20 12:12:03.053,47.70,22.80
2024-07-20 12:12:05.060,47.50,22.80
2024-07-20 12:12:07.066,47.60,22.80
2024-07-20 12:12:09.074,47.60,22.80
2024-07-20 12:12:11.079,47.60,22.80
2024-07-20 12:12:13.087,47.50,22.80
2024-07-20 12:12:15.094,47.60,22.80
2024-07-20 12:12:17.100,47.70,22.80
2024-07-20 12:12:19.107,47.60,22.80
2024-07-20 12:12:21.113,47.60,22.80
2024-07-20 12:12:23.121,47.80,22.80
2024-07-20 12:12:25.128,47.60,22.80
2024-07-20 12:12:27.134,47.50,22.80
2024-07-20 12:12:29.141,47.70,22.80
2024-07-20 12:12:31.148,47.40,22.90
2024-07-20 12:12:33.156,47.60,22.80
2024-07-20 12:12:35.162,47.60,22.90
2024-07-20 12:12:37.169,47.50,22.80
2024-07-20 12:12:39.175,47.50,22.80
2024-07-20 12:12:41.183,47.60,22.90
2024-07-20 12:12:43.190,47.40,22.90
2024-07-20 12:12:45.195,47.50,22.80
2024-07-20 12:12:47.202,47.50,22.80
2024-07-20 12:12:49.209,47.50,22.80
2024-07-20 12:12:51.216,47.50,22.80
2024-07-20 12:12:53.223,47.30,22.80
2024-07-20 12:12:55.230,47.30,22.80
2024-07-20 12:12:57.236,47.20,22.90
2024-07-20 12:12:59.243,47.30,22.80
2024-07-20 12:13:01.250,47.30,22.80
2024-07-20 12:13:03.257,47.30,22.80
2024-07-20 12:13:05.265,47.40,22.80
2024-07-20 12:13:07.272,47.40,22.90
2024-07-20 12:13:09.278,47.40,22.90
2024-07-20 12:13:11.285,47.40,22.90
2024-07-20 12:13:13.291,47.40,22.80
2024-07-20 12:13:15.298,47.40,22.80
2024-07-20 12:13:17.305,47.40,22.90
2024-07-20 12:13:19.312,47.40,22.90
2024-07-20 12:13:21.319,47.50,22.90
2024-07-20 12:13:23.326,47.50,22.90
2024-07-20 12:13:25.333,47.40,22.90
2024-07-20 12:13:27.339,47.40,22.90
2024-07-20 12:13:29.346,47.50,22.90
2024-07-20 12:13:31.354,47.40,22.90
2024-07-20 12:13:33.360,47.40,22.90
2024-07-20 12:13:35.367,47.40,22.90
2024-07-20 12:13:37.374,47.30,22.80
2024-07-20 12:13:39.381,47.40,22.90
2024-07-20 12:13:41.387,47.50,22.90
2024-07-20 12:13:43.394,47.50,22.90
2024-07-20 12:13:45.401,47.40,22.90
2024-07-20 12:13:47.407,47.50,22.90
2024-07-20 12:13:49.414,47.50,22.90
2024-07-20 12:13:51.421,47.50,22.90
2024-07-20 12:13:53.428,47.50,22.90
2024-07-20 12:13:55.435,47.50,22.90
2024-07-20 12:13:57.442,47.50,22.90
2024-07-20 12:13:59.449,47.50,22.90
2024-07-20 12:14:01.456,47.50,22.90
2024-07-20 12:14:03.462,47.40,22.90
2024-07-20 12:14:05.469,47.40,22.90
2024-07-20 12:14:07.476,47.50,22.90
2024-07-20 12:14:09.482,47.50,22.90
2024-07-20 12:14:11.490,47.50,22.90
2024-07-20 12:14:13.496,47.40,22.90
2024-07-20 12:14:15.503,47.40,22.90
2024-07-20 12:14:17.510,47.40,22.90
2024-07-20 12:14:19.517,47.30,22.90
2024-07-20 12:14:21.524,47.30,22.90
2024-07-20 12:14:23.531,47.30,22.90
2024-07-20 12:14:25.538,47.30,22.90
2024-07-20 12:14:27.545,47.30,22.90
2024-07-20 12:14:29.552,47.30,22.90
2024-07-20 12:14:31.559,47.40,22.90
2024-07-20 12:14:33.566,47.30,22.90
2024-07-20 12:14:35.572,47.40,22.90
2024-07-20 12:14:37.578,47.40,22.90
2024-07-20 12:14:39.587,47.40,22.90
2024-07-20 12:14:41.592,47.40,22.90
2024-07-20 12:14:43.600,47.50,22.90
2024-07-20 12:14:45.606,47.40,22.90
2024-07-20 12:14:47.612,47.40,22.90
2024-07-20 12:14:49.620,47.50,22.90
2024-07-20 12:14:51.626,47.40,22.90
2024-07-20 12:14:53.634,47.30,22.90
2024-07-20 12:14:55.641,47.40,22.90
2024-07-20 12:14:57.647,47.40,22.90
2024-07-20 12:14:59.653,47.30,22.90
2024-07-20 12:15:01.661,47.30,22.90
2024-07-20 12:15:03.668,47.30,22.90
2024-07-20 12:15:05.675,47.40,22.90
2024-07-20 12:15:07.681,47.40,22.90
2024-07-20 12:15:09.688,47.50,22.90
2024-07-20 12:15:11.695,47.30,22.90
2024-07-20 12:15:13.702,47.50,22.90
2024-07-20 12:15:15.708,47.40,22.90
2024-07-20 12:15:17.715,47.20,22.90
2024-07-20 12:15:19.722,47.40,22.90
2024-07-20 12:15:21.729,47.40,22.90
2024-07-20 12:15:23.736,47.30,22.90
2024-07-20 12:15:25.742,47.30,22.90
2024-07-20 12:15:27.749,47.30,22.90
2024-07-20 12:15:29.756,47.40,22.90
2024-07-20 12:15:31.763,47.30,22.90
2024-07-20 12:15:33.770,47.40,22.90
2024-07-20 12:15:35.778,47.40,22.90
2024-07-20 12:15:37.784,47.40,22.90
2024-07-20 12:15:39.791,47.50,22.90
2024-07-20 12:15:41.797,47.40,22.90
2024-07-20 12:15:43.804,47.60,22.90
2024-07-20 12:15:45.812,47.60,22.90
2024-07-20 12:15:47.818,47.50,22.90
2024-07-20 12:15:49.824,47.50,22.90
2024-07-20 12:15:51.831,47.50,22.90
2024-07-20 12:15:53.838,47.50,22.90
2024-07-20 12:15:55.846,47.50,22.90
2024-07-20 12:15:57.853,47.40,22.90
2024-07-20 12:15:59.859,47.50,22.90
2024-07-20 12:16:01.865,47.60,22.90
2024-07-20 12:16:03.872,47.60,22.90
2024-07-20 12:16:05.879,47.70,22.90
2024-07-20 12:16:07.886,47.60,22.90
2024-07-20 12:16:09.893,47.60,22.90
2024-07-20 12:16:11.900,47.50,22.90
2024-07-20 12:16:13.907,47.60,22.90
2024-07-20 12:16:15.913,47.60,22.90
2024-07-20 12:16:17.920,47.60,22.90
2024-07-20 12:16:19.927,47.50,22.90
2024-07-20 12:16:21.934,47.70,22.90
2024-07-20 12:16:23.940,47.60,22.90
2024-07-20 12:16:25.947,47.40,22.90
2024-07-20 12:16:27.954,47.60,22.90
2024-07-20 12:16:29.961,47.40,22.90
2024-07-20 12:16:31.968,47.40,22.90
2024-07-20 12:16:33.974,47.40,22.90
2024-07-20 12:16:35.981,47.40,22.90
2024-07-20 12:16:37.989,47.40,22.90
2024-07-20 12:16:39.995,47.50,22.90
2024-07-20 12:16:42.001,47.40,22.90
2024-07-20 12:16:44.008,47.50,22.90
2024-07-20 12:16:46.015,47.40,22.90
2024-07-20 12:16:48.022,47.40,22.90
2024-07-20 12:16:50.030,47.50,22.90
2024-07-20 12:16:52.035,47.40,22.90
2024-07-20 12:16:54.043,47.30,22.90
2024-07-20 12:16:56.049,47.30,22.90
2024-07-20 12:16:58.056,47.30,22.90
2024-07-20 12:17:00.063,47.40,22.90
2024-07-20 12:17:02.070,47.40,22.90
2024-07-20 12:17:04.076,47.40,22.90
2024-07-20 12:17:06.084,47.50,22.90
2024-07-20 12:17:08.090,47.40,22.90
2024-07-20 12:17:10.097,47.50,22.90
2024-07-20 12:17:12.104,47.40,22.90
2024-07-20 12:17:14.111,47.30,22.90
2024-07-20 12:17:16.117,47.50,22.90
2024-07-20 12:17:18.124,47.50,22.90
2024-07-20 12:17:20.131,47.50,22.90
2024-07-20 12:17:22.138,47.50,23.00
2024-07-20 12:17:24.145,47.60,22.90
2024-07-20 12:17:26.151,47.60,22.90
2024-07-20 12:17:28.159,47.50,22.90
2024-07-20 12:17:30.165,47.50,22.90
2024-07-20 12:17:32.173,47.60,22.90
2024-07-20 12:17:34.179,47.60,22.90
2024-07-20 12:17:36.186,47.60,22.90
2024-07-20 12:17:38.192,47.50,22.90
2024-07-20 12:17:40.200,47.50,22.90
2024-07-20 12:17:42.206,47.60,22.90
2024-07-20 12:17:44.213,47.60,22.90
2024-07-20 12:17:46.220,47.60,23.00
2024-07-20 12:17:48.227,47.60,22.90
2024-07-20 12:17:50.233,47.40,22.90
2024-07-20 12:17:52.240,47.50,22.90
2024-07-20 12:17:54.247,47.50,22.90
2024-07-20 12:17:56.254,47.50,22.90
2024-07-20 12:17:58.261,47.50,22.90
2024-07-20 12:18:00.267,47.40,22.90
2024-07-20 12:18:02.274,47.50,22.90
2024-07-20 12:18:04.281,47.60,22.90
2024-07-20 12:18:06.287,47.40,22.90
2024-07-20 12:18:08.295,47.60,22.90
2024-07-20 12:18:10.301,47.50,22.90
2024-07-20 12:18:12.309,47.60,22.90
2024-07-20 12:18:14.315,47.60,22.90
2024-07-20 12:18:16.321,47.60,22.90
2024-07-20 12:18:18.329,47.60,22.90
2024-07-20 12:18:20.335,47.60,23.00
2024-07-20 12:18:22.342,47.50,22.90
2024-07-20 12:18:24.349,47.60,22.90
2024-07-20 12:18:26.356,47.60,23.00
2024-07-20 12:18:28.363,47.50,22.90
2024-07-20 12:18:30.370,47.70,23.00
2024-07-20 12:18:32.376,47.70,23.00
2024-07-20 12:18:34.384,47.60,22.90
2024-07-20 12:18:36.391,47.70,22.90
2024-07-20 12:18:38.398,47.50,23.00
2024-07-20 12:18:40.404,47.70,22.90
2024-07-20 12:18:42.410,47.60,22.90
2024-07-20 12:18:44.417,47.60,23.00
2024-07-20 12:18:46.425,47.60,23.00
2024-07-20 12:18:48.431,47.70,23.00
2024-07-20 12:18:50.438,47.60,23.00
2024-07-20 12:18:52.445,47.50,23.00
2024-07-20 12:18:54.452,47.70,23.00
2024-07-20 12:18:56.459,47.60,23.00
2024-07-20 12:18:58.465,47.50,22.90
2024-07-20 12:19:00.472,47.70,23.00
2024-07-20 12:19:02.480,47.60,23.00
2024-07-20 12:19:04.486,47.60,22.90
2024-07-20 12:19:06.492,47.70,22.90
2024-07-20 12:19:08.499,47.80,22.90
2024-07-20 12:19:10.506,47.70,23.00
2024-07-20 12:19:12.513,47.80,23.00
2024-07-20 12:19:14.521,47.60,22.90
2024-07-20 12:19:16.527,47.70,22.90
2024-07-20 12:19:18.534,47.80,22.90
2024-07-20 12:19:20.540,47.70,23.00
2024-07-20 12:19:22.548,47.60,22.90
2024-07-20 12:19:24.554,47.60,22.90
2024-07-20 12:19:26.561,47.50,23.00
2024-07-20 12:19:28.568,47.70,23.00
2024-07-20 12:19:30.574,47.60,23.00
2024-07-20 12:19:32.582,47.70,23.00
2024-07-20 12:19:34.589,47.70,22.90
2024-07-20 12:19:36.596,47.70,23.00
2024-07-20 12:19:38.602,47.70,22.90
2024-07-20 12:19:40.609,47.70,23.00
2024-07-20 12:19:42.616,47.80,23.00
2024-07-20 12:19:44.623,47.70,22.90
2024-07-20 12:19:46.630,47.70,23.00
2024-07-20 12:19:48.636,47.70,23.00
2024-07-20 12:19:50.643,47.60,23.00
2024-07-20 12:19:52.650,47.60,23.00
2024-07-20 12:19:54.657,47.70,22.90
2024-07-20 12:19:56.664,47.60,23.00
2024-07-20 12:19:58.671,47.60,23.00
2024-07-20 12:20:00.677,47.60,23.00
2024-07-20 12:20:02.684,47.60,22.90
2024-07-20 12:20:04.692,47.50,23.00
2024-07-20 12:20:06.698,47.60,23.00
2024-07-20 12:20:08.706,47.50,23.00
2024-07-20 12:20:10.712,47.50,23.00
2024-07-20 12:20:12.719,47.40,23.00
2024-07-20 12:20:14.727,47.50,23.00
2024-07-20 12:20:16.732,47.40,23.00
2024-07-20 12:20:18.739,47.40,23.00
2024-07-20 12:20:20.746,47.30,23.00
2024-07-20 12:20:22.752,47.30,23.00
2024-07-20 12:20:24.760,47.50,23.00
2024-07-20 12:20:26.766,47.50,23.00
2024-07-20 12:20:28.773,47.40,23.00
2024-07-20 12:20:30.781,47.60,23.00
2024-07-20 12:20:32.787,47.40,23.00
2024-07-20 12:20:34.795,47.40,23.00
2024-07-20 12:20:36.801,47.40,23.00
2024-07-20 12:20:38.807,47.40,23.00
2024-07-20 12:20:40.814,47.40,23.00
2024-07-20 12:20:42.820,47.40,23.00
2024-07-20 12:20:44.827,47.30,23.00
2024-07-20 12:20:46.834,47.30,23.00
2024-07-20 12:20:48.841,47.30,23.00
2024-07-20 12:20:50.848,47.40,23.00
2024-07-20 12:20:52.855,47.30,23.00
2024-07-20 12:20:54.861,47.40,23.00
2024-07-20 12:20:56.868,47.40,23.00
2024-07-20 12:20:58.875,47.40,23.00
2024-07-20 12:21:00.882,47.20,23.00
2024-07-20 12:21:02.889,47.30,23.00
2024-07-20 12:21:04.894,47.30,23.00
2024-07-20 12:21:06.902,47.30,23.00
2024-07-20 12:21:08.909,47.30,23.00
2024-07-20 12:21:10.915,47.40,23.00
2024-07-20 12:21:12.923,47.40,23.00
2024-07-20 12:21:14.930,47.30,23.00
2024-07-20 12:21:16.937,47.40,23.00
2024-07-20 12:21:18.942,47.40,23.00
2024-07-20 12:21:20.949,47.30,23.10
2024-07-20 12:21:22.956,47.40,23.00
2024-07-20 12:21:24.964,47.40,23.00
2024-07-20 12:21:26.970,47.40,23.00
2024-07-20 12:21:28.977,47.50,23.00
2024-07-20 12:21:30.983,47.40,23.00
2024-07-20 12:21:32.990,47.40,23.00
2024-07-20 12:21:34.997,47.40,23.10
2024-07-20 12:21:37.004,47.50,23.00
2024-07-20 12:21:39.011,47.60,23.00
2024-07-20 12:21:41.018,47.40,23.00
2024-07-20 12:21:43.025,47.40,23.00
2024-07-20 12:21:45.031,47.50,23.00
2024-07-20 12:21:47.038,47.40,23.00
2024-07-20 12:21:49.046,47.50,23.00
2024-07-20 12:21:51.052,47.50,23.00
2024-07-20 12:21:53.060,47.50,23.10
2024-07-20 12:21:55.065,47.60,23.00
2024-07-20 12:21:57.072,47.60,23.00
2024-07-20 12:21:59.079,47.60,23.00
2024-07-20 12:22:01.087,47.50,23.00
2024-07-20 12:22:03.093,47.50,23.00
2024-07-20 12:22:05.100,47.60,23.00
2024-07-20 12:22:07.106,47.40,23.00
2024-07-20 12:22:09.114,47.50,23.00
2024-07-20 12:22:11.120,47.50,23.00
2024-07-20 12:22:13.126,47.50,23.00
2024-07-20 12:22:15.134,47.60,23.00
2024-07-20 12:22:17.141,47.50,23.00
2024-07-20 12:22:19.146,47.50,23.00
2024-07-20 12:22:21.155,47.50,23.00
2024-07-20 12:22:23.161,47.50,23.10
2024-07-20 12:22:25.168,47.50,23.00
2024-07-20 12:22:27.175,47.50,23.00
2024-07-20 12:22:29.182,47.50,23.00
2024-07-20 12:22:31.190,47.50,23.10
2024-07-20 12:22:33.196,47.50,23.10
2024-07-20 12:22:35.202,47.60,23.10
2024-07-20 12:22:37.209,47.60,23.00
2024-07-20 12:22:39.217,47.50,23.00
2024-07-20 12:22:41.223,47.50,23.10
2024-07-20 12:22:43.229,47.50,23.00
2024-07-20 12:22:45.237,47.50,23.00
2024-07-20 12:22:47.243,47.50,23.00
2024-07-20 12:22:49.251,47.50,23.00
2024-07-20 12:22:51.257,47.60,23.00
2024-07-20 12:22:53.264,47.50,23.00
2024-07-20 12:22:55.271,47.50,23.00
2024-07-20 12:22:57.277,47.50,23.00
2024-07-20 12:22:59.286,47.50,23.00
2024-07-20 12:23:01.292,47.60,23.00
2024-07-20 12:23:03.298,47.50,23.10
2024-07-20 12:23:05.306,47.50,23.00
2024-07-20 12:23:07.312,47.50,23.00
2024-07-20 12:23:09.320,47.50,23.00
2024-07-20 12:23:11.325,47.60,23.00
2024-07-20 12:23:13.332,47.50,23.00
2024-07-20 12:23:15.340,47.50,23.10
2024-07-20 12:23:17.346,47.50,23.10
2024-07-20 12:23:19.353,47.60,23.00
2024-07-20 12:23:21.360,47.60,23.00
2024-07-20 12:23:23.367,47.50,23.00
2024-07-20 12:23:25.374,47.60,23.00
2024-07-20 12:23:27.381,47.50,23.10
2024-07-20 12:23:29.388,47.50,23.10
2024-07-20 12:23:31.394,47.60,23.00
2024-07-20 12:23:33.402,47.50,23.00
2024-07-20 12:23:35.408,47.40,23.00
2024-07-20 12:23:37.415,47.40,23.10
2024-07-20 12:23:39.423,47.50,23.00
2024-07-20 12:23:41.429,47.40,23.00
2024-07-20 12:23:43.436,47.50,23.00
2024-07-20 12:23:45.443,47.50,23.10
2024-07-20 12:23:47.450,47.40,23.00
2024-07-20 12:23:49.456,47.30,23.00
2024-07-20 12:23:51.463,47.50,23.10
2024-07-20 12:23:53.470,47.50,23.10
2024-07-20 12:23:55.477,47.60,23.10
2024-07-20 12:23:57.483,47.40,23.00
2024-07-20 12:23:59.491,47.50,23.10
2024-07-20 12:24:01.498,47.40,23.00
2024-07-20 12:24:03.505,47.50,23.10
2024-07-20 12:24:05.511,47.50,23.00
2024-07-20 12:24:07.518,47.50,23.00
2024-07-20 12:24:09.525,47.40,23.10
2024-07-20 12:24:11.532,47.50,23.10
2024-07-20 12:24:13.538,47.40,23.10
2024-07-20 12:24:15.546,47.40,23.10
2024-07-20 12:24:17.552,47.40,23.10
2024-07-20 12:24:19.559,47.40,23.10
2024-07-20 12:24:21.565,47.40,23.10
2024-07-20 12:24:23.573,47.40,23.10
2024-07-20 12:24:25.580,47.50,23.10
2024-07-20 12:24:27.586,47.50,23.10
2024-07-20 12:24:29.595,47.30,23.10
2024-07-20 12:24:31.601,47.40,23.10
2024-07-20 12:24:33.608,47.50,23.10
2024-07-20 12:24:35.615,47.30,23.10
2024-07-20 12:24:37.621,47.50,23.10
2024-07-20 12:24:39.628,47.40,23.10
2024-07-20 12:24:41.635,47.40,23.10
2024-07-20 12:24:43.642,47.30,23.10
2024-07-20 12:24:45.649,47.40,23.10
2024-07-20 12:24:47.656,47.30,23.10
2024-07-20 12:24:49.663,47.30,23.10
2024-07-20 12:24:51.669,47.20,23.10
2024-07-20 12:24:53.676,47.20,23.10
2024-07-20 12:24:55.683,47.10,23.10
2024-07-20 12:24:57.691,47.00,23.10
2024-07-20 12:24:59.697,47.20,23.10
2024-07-20 12:25:01.703,47.20,23.10
2024-07-20 12:25:03.710,47.10,23.10
2024-07-20 12:25:05.717,47.10,23.20
2024-07-20 12:25:07.724,47.10,23.10
2024-07-20 12:25:09.732,47.10,23.10
2024-07-20 12:25:11.738,47.30,23.20
2024-07-20 12:25:13.745,47.10,23.10
2024-07-20 12:25:15.752,47.10,23.10
2024-07-20 12:25:17.759,47.10,23.10
2024-07-20 12:25:19.767,47.10,23.10
2024-07-20 12:25:21.773,47.20,23.10
2024-07-20 12:25:23.779,47.20,23.20
2024-07-20 12:25:25.787,47.10,23.20
2024-07-20 12:25:27.793,47.10,23.10
2024-07-20 12:25:29.800,47.00,23.20
2024-07-20 12:25:31.809,47.10,23.10
2024-07-20 12:25:33.814,47.10,23.20
2024-07-20 12:25:35.822,47.10,23.20
2024-07-20 12:25:37.829,47.10,23.10
2024-07-20 12:25:39.836,47.10,23.10
2024-07-20 12:25:41.843,47.00,23.20
2024-07-20 12:25:43.850,47.00,23.10
2024-07-20 12:25:45.856,47.10,23.10
2024-07-20 12:25:47.864,46.90,23.10
2024-07-20 12:25:49.870,47.00,23.10
2024-07-20 12:25:51.877,47.00,23.20
2024-07-20 12:25:53.884,47.00,23.20
2024-07-20 12:25:55.891,47.00,23.10
2024-07-20 12:25:57.899,47.00,23.20
2024-07-20 12:25:59.906,46.90,23.10
2024-07-20 12:26:01.912,47.00,23.20
2024-07-20 12:26:03.919,47.00,23.20
2024-07-20 12:26:05.926,47.00,23.20
2024-07-20 12:26:07.933,47.00,23.20
2024-07-20 12:26:09.939,47.00,23.10
2024-07-20 12:26:11.947,47.00,23.10
2024-07-20 12:26:13.953,46.90,23.20
2024-07-20 12:26:15.960,47.00,23.20
2024-07-20 12:26:17.967,46.90,23.20
2024-07-20 12:26:19.974,47.00,23.20
2024-07-20 12:26:21.982,46.90,23.20
2024-07-20 12:26:23.989,47.00,23.10
2024-07-20 12:26:25.996,46.90,23.20
2024-07-20 12:26:28.003,47.10,23.10
2024-07-20 12:26:30.010,47.20,23.20
2024-07-20 12:26:32.017,47.10,23.20
2024-07-20 12:26:34.022,47.10,23.20
2024-07-20 12:26:36.029,47.20,23.20
2024-07-20 12:26:38.035,47.20,23.10
2024-07-20 12:26:40.043,47.20,23.20
2024-07-20 12:26:42.050,47.30,23.20
2024-07-20 12:26:44.057,47.20,23.20
2024-07-20 12:26:46.063,47.30,23.20
2024-07-20 12:26:48.069,47.30,23.20
2024-07-20 12:26:50.077,47.30,23.20
2024-07-20 12:26:52.084,47.40,23.20
2024-07-20 12:26:54.090,47.30,23.20
2024-07-20 12:26:56.097,47.30,23.20
2024-07-20 12:26:58.104,47.40,23.20
2024-07-20 12:27:00.111,47.30,23.20
2024-07-20 12:27:02.117,47.40,23.20
2024-07-20 12:27:04.124,47.40,23.20
2024-07-20 12:27:06.131,47.40,23.20
2024-07-20 12:27:08.138,47.30,23.20
2024-07-20 12:27:10.144,47.20,23.20
2024-07-20 12:27:12.152,47.20,23.20
2024-07-20 12:27:14.158,47.30,23.20
2024-07-20 12:27:16.164,47.30,23.20
2024-07-20 12:27:18.171,46.80,23.20
2024-07-20 12:27:20.178,46.30,23.20
2024-07-20 12:27:22.186,45.50,23.20
2024-07-20 12:27:24.192,44.90,23.20
2024-07-20 12:27:26.199,44.30,23.10
2024-07-20 12:27:28.206,43.80,23.10
2024-07-20 12:27:30.212,43.50,23.10
2024-07-20 12:27:32.220,43.30,23.10
2024-07-20 12:27:34.227,43.30,23.10
2024-07-20 12:27:36.234,43.20,23.10
2024-07-20 12:27:38.241,43.20,23.00
2024-07-20 12:27:40.247,42.90,23.00
2024-07-20 12:27:42.254,43.00,23.00
2024-07-20 12:27:44.261,43.00,23.00
2024-07-20 12:27:46.268,43.10,23.00
2024-07-20 12:27:48.275,43.10,23.00
2024-07-20 12:27:50.281,43.00,22.90
2024-07-20 12:27:52.288,43.00,22.90
2024-07-20 12:27:54.294,43.00,22.90
2024-07-20 12:27:56.302,43.10,22.90
2024-07-20 12:27:58.308,43.00,22.90
2024-07-20 12:28:00.316,43.10,22.80
2024-07-20 12:28:02.323,43.10,22.80
2024-07-20 12:28:04.330,43.30,22.80
2024-07-20 12:28:06.336,43.40,22.70
2024-07-20 12:28:08.342,43.40,22.80
2024-07-20 12:28:10.349,43.60,22.70
2024-07-20 12:28:12.357,43.20,22.70
2024-07-20 12:28:14.363,42.80,22.70
2024-07-20 12:28:16.370,42.70,22.70
2024-07-20 12:28:18.377,42.80,22.60
2024-07-20 12:28:20.383,42.60,22.60
2024-07-20 12:28:22.390,42.30,22.60
2024-07-20 12:28:24.397,42.20,22.60
2024-07-20 12:28:26.404,41.70,22.60
2024-07-20 12:28:28.410,41.40,22.60
2024-07-20 12:28:30.417,41.20,22.50
2024-07-20 12:28:32.424,41.00,22.60
2024-07-20 12:28:34.431,41.10,22.50
2024-07-20 12:28:36.438,41.70,22.50
2024-07-20 12:28:38.444,41.80,22.40
2024-07-20 12:28:40.450,41.90,22.40
2024-07-20 12:28:42.458,42.00,22.40
2024-07-20 12:28:44.464,42.20,22.40
2024-07-20 12:28:46.471,42.40,22.40
2024-07-20 12:28:48.478,42.60,22.30
2024-07-20 12:28:50.484,42.70,22.40
2024-07-20 12:28:52.491,43.00,22.30
2024-07-20 12:28:54.498,43.30,22.30
2024-07-20 12:28:56.505,43.60,22.30
2024-07-20 12:28:58.512,43.70,22.20
2024-07-20 12:29:00.519,43.50,22.20
2024-07-20 12:29:02.525,42.90,22.20
2024-07-20 12:29:04.533,42.70,22.20
2024-07-20 12:29:06.540,42.70,22.20
2024-07-20 12:29:08.546,42.70,22.20
2024-07-20 12:29:10.553,43.00,22.20
2024-07-20 12:29:12.560,43.10,22.10
2024-07-20 12:29:14.567,43.40,22.10
2024-07-20 12:29:16.574,43.70,22.10
2024-07-20 12:29:18.581,43.70,22.10
2024-07-20 12:29:20.588,43.80,22.10
2024-07-20 12:29:22.595,43.90,22.00
2024-07-20 12:29:24.602,44.00,22.10
2024-07-20 12:29:26.609,44.20,22.00
2024-07-20 12:29:28.615,44.10,22.00
2024-07-20 12:29:30.622,44.30,22.00
2024-07-20 12:29:32.629,44.20,22.00
2024-07-20 12:29:34.636,44.00,22.00
2024-07-20 12:29:36.643,43.40,22.00
2024-07-20 12:29:38.650,43.10,22.00
2024-07-20 12:29:40.657,42.70,22.00
2024-07-20 12:29:42.663,42.40,21.90
2024-07-20 12:29:44.670,42.50,21.90
2024-07-20 12:29:46.677,42.10,21.90
2024-07-20 12:29:48.684,42.40,21.90
2024-07-20 12:29:50.690,42.40,21.90
2024-07-20 12:29:52.698,42.60,21.90
2024-07-20 12:29:54.704,43.30,21.90
2024-07-20 12:29:56.711,43.70,21.80
2024-07-20 12:29:58.719,43.60,21.80
2024-07-20 12:30:00.725,43.40,21.80
2024-07-20 12:30:02.731,43.90,21.70
2024-07-20 12:30:04.739,44.20,21.80
2024-07-20 12:30:06.746,44.20,21.80
2024-07-20 12:30:08.752,43.70,21.80
2024-07-20 12:30:10.759,43.40,21.80
2024-07-20 12:30:12.765,43.00,21.70
2024-07-20 12:30:14.773,42.80,21.70
2024-07-20 12:30:16.779,42.60,21.70
2024-07-20 12:30:18.786,42.70,21.70
2024-07-20 12:30:20.794,42.90,21.70
2024-07-20 12:30:22.800,42.70,21.70
2024-07-20 12:30:24.806,42.60,21.70
2024-07-20 12:30:26.813,42.70,21.60
2024-07-20 12:30:28.821,42.60,21.60
2024-07-20 12:30:30.827,42.80,21.60
2024-07-20 12:30:32.834,42.90,21.50
2024-07-20 12:30:34.841,43.00,21.50
2024-07-20 12:30:36.847,43.40,21.50
2024-07-20 12:30:38.854,43.20,21.50
2024-07-20 12:30:40.861,43.10,21.50
2024-07-20 12:30:42.867,43.10,21.50
2024-07-20 12:30:44.874,43.10,21.40
2024-07-20 12:30:46.882,43.40,21.40
2024-07-20 12:30:48.888,43.70,21.40
2024-07-20 12:30:50.895,44.10,21.40
2024-07-20 12:30:52.902,44.30,21.40
2024-07-20 12:30:54.908,44.60,21.40
2024-07-20 12:30:56.917,44.40,21.30
2024-07-20 12:30:58.922,44.30,21.30
2024-07-20 12:31:00.930,44.80,21.30
2024-07-20 12:31:02.936,45.10,21.30
2024-07-20 12:31:04.942,45.30,21.30
2024-07-20 12:31:06.949,45.50,21.30
2024-07-20 12:31:08.955,45.70,21.30
2024-07-20 12:31:10.963,45.80,21.30
2024-07-20 12:31:12.970,46.20,21.30
2024-07-20 12:31:14.976,46.40,21.30
2024-07-20 12:31:16.983,46.50,21.30
2024-07-20 12:31:18.990,46.20,21.30
2024-07-20 12:31:20.997,46.10,21.30
2024-07-20 12:31:23.003,46.00,21.30
2024-07-20 12:31:25.010,45.90,21.30
2024-07-20 12:31:27.017,45.70,21.30
2024-07-20 12:31:29.025,45.50,21.30
2024-07-20 12:31:31.031,45.60,21.30
2024-07-20 12:31:33.037,45.50,21.30
2024-07-20 12:31:35.046,45.70,21.30
2024-07-20 12:31:37.052,45.50,21.30
2024-07-20 12:31:39.058,45.40,21.30
2024-07-20 12:31:41.066,45.60,21.20
2024-07-20 12:31:43.073,45.70,21.20
2024-07-20 12:31:45.079,45.80,21.30
2024-07-20 12:31:47.086,45.90,21.30
2024-07-20 12:31:49.093,46.20,21.30
2024-07-20 12:31:51.099,45.80,21.20
2024-07-20 12:31:53.106,45.80,21.20
2024-07-20 12:31:55.113,46.10,21.30
2024-07-20 12:31:57.120,45.90,21.20
2024-07-20 12:31:59.127,45.90,21.30
2024-07-20 12:32:01.134,46.10,21.20
2024-07-20 12:32:03.140,45.90,21.20
2024-07-20 12:32:05.147,45.80,21.20
